Y_deadcrootc,Y_deadstemc,Y_tlai
"[0.2017698734998703, 0.41409409046173096, 0.5424830317497253, 0.5779730081558228, 0.6699544787406921, 0.6241136193275452, 0.512858510017395, 0.5268126130104065, 1.0246707201004028, 0.18962332606315613, 0.29061949253082275, 1.1686089038848877, 0.34174707531929016, 0.7579233050346375, 0.22758989036083221, 0.6602001786231995]","[1.3893840909004211, 1.3614275455474854, 1.4073510468006134, 1.8326822519302368, 1.5206416249275208, 1.3741994500160217, 1.3941320478916168, 1.354230672121048, 1.3611314296722412, 1.6879992485046387, 1.2439945340156555, 0.17373338341712952, 0.5538151860237122, 0.2921004593372345, 0.29884546995162964, 0.18298417329788208]","[0.4793536365032196, 0.28792116045951843, 0.6176769733428955, 0.617339551448822, 0.4341760277748108, 0.1757688671350479, 0.4182497262954712, 0.5975565910339355, 0.8458552956581116, 0.5144276022911072, 0.2216956913471222, 0.6966724395751953, 0.4295525550842285, 0.2476123571395874, 0.7095453143119812, 0.48028403520584106]"
"[0.209944948554039, 0.4084959626197815, 0.5385074019432068, 0.5777051448822021, 0.6833990216255188, 0.6512473821640015, 0.5178728103637695, 0.5316283106803894, 0.9927209615707397, 0.1985810250043869, 0.2871890068054199, 1.185837984085083, 0.34146448969841003, 0.7827727794647217, 0.24209818243980408, 0.6735822558403015]","[1.4093153476715088, 1.3775651454925537, 1.433832198381424, 1.802078366279602, 1.5364772081375122, 1.3561283349990845, 1.3960444629192352, 1.344868540763855, 1.3666421175003052, 1.717749834060669, 1.2489004880189896, 0.18396636843681335, 0.5456588268280029, 0.29733511805534363, 0.30418360233306885, 0.19613240659236908]","[0.4514692425727844, 0.290373295545578, 0.6378219127655029, 0.6190280914306641, 0.4452940821647644, 0.17766709625720978, 0.40182697772979736, 0.599425733089447, 0.8401538729667664, 0.5081732273101807, 0.21480295062065125, 0.6775691509246826, 0.4139285385608673, 0.2696325182914734, 0.7255780100822449, 0.45271235704421997]"
"[0.21461425721645355, 0.32853928208351135, 0.55091392993927, 0.6311695575714111, 0.6814292073249817, 0.5169852375984192, 0.5241184830665588, 0.4417956471443176, 0.9701305627822876, 0.19822953641414642, 0.27055710554122925, 1.1997840404510498, 0.33280107378959656, 0.7624077200889587, 0.27781662344932556, 0.6551113724708557]","[1.4437170624732971, 1.3308706283569336, 1.4735241532325745, 1.8025497794151306, 1.65784353017807, 1.3895415961742401, 1.3500278294086456, 1.3732858300209045, 1.3986060321331024, 1.8255276679992676, 1.2315964996814728, 0.1749834269285202, 0.5015920400619507, 0.2918531894683838, 0.26120999455451965, 0.24209818243980408]","[0.3868710398674011, 0.23321661353111267, 0.7199402451515198, 0.6788992881774902, 0.5054553747177124, 0.17687387764453888, 0.39017215371131897, 0.5702948570251465, 0.7312615513801575, 0.5569363832473755, 0.22699424624443054, 0.6932899951934814, 0.368594765663147, 0.2609855532646179, 0.6586087942123413, 0.40751445293426514]"
"[0.21880003809928894, 0.3772581219673157, 0.5673294067382812, 0.5705070495605469, 0.6302558779716492, 0.5406453609466553, 0.4926978349685669, 0.4654744863510132, 1.089011311531067, 0.19182772934436798, 0.26986342668533325, 1.1953529119491577, 0.3556896448135376, 0.7316414713859558, 0.22898511588573456, 0.6167774200439453]","[1.395884782075882, 1.3355753123760223, 1.4089874625205994, 1.8978339433670044, 1.6144207119941711, 1.4044189155101776, 1.4071877002716064, 1.388282984495163, 1.3979643881320953, 1.7376756072044373, 1.2371048033237457, 0.17280124127864838, 0.5449404716491699, 0.29808947443962097, 0.2983412742614746, 0.19595855474472046]","[0.4360710382461548, 0.28403496742248535, 0.7566267848014832, 0.6372464895248413, 0.43589848279953003, 0.1743573695421219, 0.4182497262954712, 0.5442228317260742, 0.771166980266571, 0.5699765682220459, 0.252800315618515, 0.7090492248535156, 0.4027973413467407, 0.22858572006225586, 0.6543490290641785, 0.4340040683746338]"
"[0.22739119827747345, 0.354230672121048, 0.5701887011528015, 0.6080566048622131, 0.6143086552619934, 0.5225268602371216, 0.4783318042755127, 0.5003413558006287, 1.1206836700439453, 0.174045130610466, 0.2499784231185913, 1.1485098600387573, 0.2948324382305145, 0.784696102142334, 0.21105720102787018, 0.6453074812889099]","[1.3944502770900726, 1.3284025490283966, 1.4066980183124542, 1.9174945950508118, 1.5821099281311035, 1.4253067374229431, 1.4292116463184357, 1.3890691995620728, 1.4044189155101776, 1.7243348360061646, 1.2467568814754486, 0.1608034074306488, 0.5910480618476868, 0.3077875077724457, 0.3090834319591522, 0.16167595982551575]","[0.43074744939804077, 0.28645849227905273, 0.8139862418174744, 0.6358956694602966, 0.497368723154068, 0.17141160368919373, 0.40182697772979736, 0.5149186849594116, 0.7326236963272095, 0.5830801129341125, 0.27404892444610596, 0.7061007618904114, 0.37925729155540466, 0.2086540162563324, 0.612741231918335, 0.43641626834869385]"
"[0.21292266249656677, 0.37313374876976013, 0.5438131093978882, 0.5902313590049744, 0.6403294205665588, 0.5567278861999512, 0.5033276677131653, 0.4914643168449402, 1.0369205474853516, 0.1950913667678833, 0.2809108793735504, 1.172650933265686, 0.34959542751312256, 0.7333847284317017, 0.2244291603565216, 0.6408202648162842]","[1.372070550918579, 1.3357145190238953, 1.410136103630066, 1.8733070492744446, 1.5926293730735779, 1.4068611860275269, 1.3878118395805359, 1.3643997311592102, 1.3801829516887665, 1.737006962299347, 1.237517386674881, 0.1677558571100235, 0.5443253517150879, 0.3026501536369324, 0.2901272773742676, 0.18644288182258606]","[0.45058292150497437, 0.2728806436061859, 0.7102433443069458, 0.6374766230583191, 0.4280201494693756, 0.1765575110912323, 0.4160846173763275, 0.5729522109031677, 0.8061926364898682, 0.5446328520774841, 0.24084118008613586, 0.7296164631843567, 0.4091513752937317, 0.24125955998897552, 0.6714009642601013, 0.4417956471443176]"
"[0.20920638740062714, 0.4386657476425171, 0.5249156355857849, 0.6131328344345093, 0.6959357857704163, 0.679147481918335, 0.4916539490222931, 0.5704009532928467, 0.9743809700012207, 0.20141328871250153, 0.26756229996681213, 1.1578664779663086, 0.3629111051559448, 0.7985819578170776, 0.24167853593826294, 0.6997453570365906]","[1.4134322702884674, 1.3960444629192352, 1.4343480169773102, 1.8004633784294128, 1.5093414783477783, 1.3311458230018616, 1.4305765628814697, 1.3539395034313202, 1.3675422966480255, 1.6958956718444824, 1.2790032029151917, 0.19981567561626434, 0.6012991666793823, 0.30752888321876526, 0.3394918739795685, 0.18429483473300934]","[0.4573533833026886, 0.3148408830165863, 0.6646053194999695, 0.6008028388023376, 0.4445926249027252, 0.18894970417022705, 0.4101361036300659, 0.5964590311050415, 0.871033787727356, 0.480377197265625, 0.2155592292547226, 0.6592568159103394, 0.43452006578445435, 0.2850022614002228, 0.7214292287826538, 0.4564579725265503]"
"[0.2232540100812912, 0.3702537417411804, 0.5679638981819153, 0.6045049428939819, 0.6551113724708557, 0.5386090874671936, 0.5109022855758667, 0.4589686095714569, 1.0293723344802856, 0.18380233645439148, 0.2738149166107178, 1.23345947265625, 0.38359278440475464, 0.7205826044082642, 0.23896652460098267, 0.6195916533470154]","[1.4179160594940186, 1.3334928452968597, 1.3966835737228394, 1.8648014664649963, 1.5976114869117737, 1.3812651336193085, 1.4070244133472443, 1.3917521834373474, 1.410136103630066, 1.7347813844680786, 1.2342343032360077, 0.1685115247964859, 0.529918909072876, 0.27781662344932556, 0.30546656250953674, 0.2044624537229538]","[0.42446169257164, 0.26527827978134155, 0.7396836876869202, 0.6539387702941895, 0.42547595500946045, 0.174045130610466, 0.42328080534935, 0.5606991052627563, 0.8184128999710083, 0.5581884980201721, 0.2541121542453766, 0.7246336936950684, 0.4091513752937317, 0.22699424624443054, 0.6297423839569092, 0.4521792531013489]"
"[0.2165079116821289, 0.35950642824172974, 0.5537113547325134, 0.6240003108978271, 0.6926490068435669, 0.5399320125579834, 0.529918909072876, 0.4430176019668579, 0.9554912447929382, 0.18878161907196045, 0.28427648544311523, 1.2004666328430176, 0.3760322034358978, 0.7039933800697327, 0.26505082845687866, 0.6106188297271729]","[1.4324590265750885, 1.3437307178974152, 1.4086597263813019, 1.8433492183685303, 1.5978311896324158, 1.3602443039417267, 1.3925442099571228, 1.3826603293418884, 1.389226645231247, 1.747496247291565, 1.2352559268474579, 0.17280124127864838, 0.4924129545688629, 0.26940181851387024, 0.2787655293941498, 0.22014711797237396]","[0.4189177453517914, 0.23648706078529358, 0.7068583965301514, 0.6818666458129883, 0.43935975432395935, 0.18429483473300934, 0.4195865988731384, 0.6022927165031433, 0.8368279337882996, 0.5587108135223389, 0.24357199668884277, 0.7533919215202332, 0.43383219838142395, 0.2541121542453766, 0.6469342112541199, 0.4372803568840027]"
"[0.21536993980407715, 0.3946094512939453, 0.5839975476264954, 0.5982158184051514, 0.6873391270637512, 0.5379993319511414, 0.48702472448349, 0.5190580487251282, 1.0578398704528809, 0.16866303980350494, 0.2671041190624237, 1.185837984085083, 0.33252471685409546, 0.7362115383148193, 0.2140490710735321, 0.613860547542572]","[1.3868710398674011, 1.3135244250297546, 1.359948992729187, 1.874872088432312, 1.5288150906562805, 1.3754204511642456, 1.4268313348293304, 1.3965237438678741, 1.4037696421146393, 1.6937419772148132, 1.2317984700202942, 0.15107697248458862, 0.5198493599891663, 0.26894089579582214, 0.28914499282836914, 0.16595496237277985]","[0.4391861855983734, 0.26188424229621887, 0.6884319186210632, 0.6593452095985413, 0.4402284324169159, 0.16595496237277985, 0.44511860609054565, 0.559233546257019, 0.8694730997085571, 0.5615378022193909, 0.2427288442850113, 0.7207707166671753, 0.4273405075073242, 0.20302239060401917, 0.6375341415405273, 0.46221256256103516]"
